sample_id,true_class,pred_class,true_score,pred_score,residual,abs_error,class
c5zxqITn3ZM$_$5,2,0,0.6666666865348816,0.127422034740448,-0.5392446517944336,0.5392446517944336,Pos
c5zxqITn3ZM$_$6,2,2,1.0,0.4885062575340271,-0.5114937424659729,0.5114937424659729,Pos
c9hE1ghElrM$_$2,1,1,0.0,0.0655702799558639,0.0655702799558639,0.0655702799558639,Neu
c9hE1ghElrM$_$4,1,1,0.0,-0.1992866098880767,-0.1992866098880767,0.1992866098880767,Neu
cW-aX4dPVfk$_$4,0,1,-0.3333333432674408,0.2569233179092407,0.5902566611766815,0.5902566611766815,Neg
cW-aX4dPVfk$_$11,2,2,0.3333333432674408,0.4305375516414642,0.09720420837402338,0.09720420837402338,Pos
cW-aX4dPVfk$_$32,2,2,1.6666666269302368,0.9542089104652404,-0.7124577164649964,0.7124577164649964,Pos
cW-aX4dPVfk$_$30,2,2,2.3333332538604736,0.8202579021453857,-1.513075351715088,1.513075351715088,Pos
cml9rShionM$_$3,0,2,-0.3333333432674408,1.362802267074585,1.6961356103420258,1.6961356103420258,Neg
d-Uw_uZyUys$_$1,0,2,-2.3333332538604736,0.6322158575057983,2.965549111366272,2.965549111366272,Neg
d-Uw_uZyUys$_$6,0,2,-2.3333332538604736,0.4917100071907043,2.825043261051178,2.825043261051178,Neg
dHk--ExZbHs$_$7,2,2,0.6666666865348816,0.5815317630767822,-0.08513492345809937,0.08513492345809937,Pos
dR68gbeOWOc$_$1,2,2,0.3333333432674408,0.3450653553009033,0.011732012033462524,0.011732012033462524,Pos
dTcz1am1eUw$_$2,2,2,1.3333333730697632,0.9978114366531372,-0.335521936416626,0.335521936416626,Pos
ddWHTdJz2O8$_$1,0,2,-0.3333333432674408,0.7087451815605164,1.0420785248279572,1.0420785248279572,Neg
dlE05KC95uk$_$11,2,2,0.3333333432674408,0.1503857970237732,-0.1829475462436676,0.1829475462436676,Pos
eE8Qr9fOvVA$_$2,0,1,-1.3333333730697632,0.208364188671112,1.5416975617408752,1.5416975617408752,Neg
eFV7iFPYZB4$_$12,2,2,1.6666666269302368,0.7416990399360657,-0.9249675869941711,0.9249675869941711,Pos
eFV7iFPYZB4$_$14,2,2,1.3333333730697632,0.2777731418609619,-1.0555602312088013,1.0555602312088013,Pos
eJfT7-dDqzA$_$3,2,2,0.6666666865348816,0.2881210148334503,-0.3785456717014313,0.3785456717014313,Pos
eJfT7-dDqzA$_$2,2,2,0.6666666865348816,0.9110097885131836,0.244343101978302,0.244343101978302,Pos
eJfT7-dDqzA$_$7,2,2,0.6666666865348816,0.2764018774032593,-0.3902648091316223,0.3902648091316223,Pos
eKQKEi2-0Ws$_$0,1,2,0.0,0.3530616462230682,0.3530616462230682,0.3530616462230682,Neu
eQc5uI7FKCU$_$5,2,2,0.3333333432674408,0.6748093366622925,0.3414759933948517,0.3414759933948517,Pos
ey1lr8wFFDc$_$0,2,2,0.6666666865348816,1.2681350708007812,0.6014683842658997,0.6014683842658997,Pos
f-VdKweez2U$_$4,1,2,0.0,0.423335999250412,0.423335999250412,0.423335999250412,Neu
f8Puta8k8fU$_$1,1,1,0.0,0.2960648834705353,0.2960648834705353,0.2960648834705353,Neu
fT6SrlsWV7M$_$12,0,1,-1.3333333730697632,-0.0195693876594305,1.3137639854103327,1.3137639854103327,Neg
fWAKek8jA5M$_$0,0,0,-1.6666666269302368,-0.688502848148346,0.9781637787818909,0.9781637787818909,Neg
fWAKek8jA5M$_$3,0,2,-1.3333333730697632,0.2973526120185852,1.6306859850883484,1.6306859850883484,Neg
fWAKek8jA5M$_$4,1,0,0.0,-0.4565321803092956,-0.4565321803092956,0.4565321803092956,Neu
frCWtiam4tE$_$0,2,2,1.6666666269302368,0.7635120153427124,-0.9031546115875244,0.9031546115875244,Pos
fsBzpr4k3rY$_$0,2,0,2.0,-1.1634883880615234,-3.1634883880615234,3.1634883880615234,Pos
fz-MzQcOBwQ$_$1,2,2,1.3333333730697632,0.834886908531189,-0.4984464645385742,0.4984464645385742,Pos
gE7kUqMqQ9g$_$2,0,0,-0.6666666865348816,-1.2868962287902832,-0.6202295422554016,0.6202295422554016,Neg
gJjkCPO7iXg$_$1,2,2,1.0,1.3243606090545654,0.32436060905456543,0.32436060905456543,Pos
gJjkCPO7iXg$_$0,2,1,1.0,0.0915527716279029,-0.9084472283720971,0.9084472283720971,Pos
gLTxaEcx41E$_$2,1,2,0.0,0.3313914537429809,0.3313914537429809,0.3313914537429809,Neu
gLTxaEcx41E$_$4,1,0,0.0,-0.8078415393829346,-0.8078415393829346,0.8078415393829346,Neu
gLTxaEcx41E$_$7,1,2,0.0,0.3779534697532654,0.3779534697532654,0.3779534697532654,Neu
gLTxaEcx41E$_$6,2,2,0.3333333432674408,0.8943023681640625,0.5609690248966217,0.5609690248966217,Pos
gcFECfN4BCU$_$23,2,2,2.0,1.264817714691162,-0.7351822853088379,0.7351822853088379,Pos
gcFECfN4BCU$_$10,2,2,0.6666666865348816,0.4292254447937011,-0.23744124174118048,0.23744124174118048,Pos
gcFECfN4BCU$_$15,2,2,1.3333333730697632,0.7325077056884766,-0.6008256673812866,0.6008256673812866,Pos
gpn71-aKWwQ$_$2,2,2,1.6666666269302368,0.8203736543655396,-0.8462929725646973,0.8462929725646973,Pos
h1ZZHUU4j0k$_$3,2,2,0.6666666865348816,0.6913389563560486,0.024672269821166992,0.024672269821166992,Pos
h1ZZHUU4j0k$_$4,2,2,0.6666666865348816,0.3414145708084106,-0.325252115726471,0.325252115726471,Pos
h1ZZHUU4j0k$_$10,2,2,1.0,0.5006488561630249,-0.4993511438369751,0.4993511438369751,Pos
h1ZZHUU4j0k$_$13,0,0,-1.0,-0.4573874473571777,0.5426125526428223,0.5426125526428223,Neg
iQDB_OkAQWs$_$4,1,1,0.0,-0.0533448792994022,-0.0533448792994022,0.0533448792994022,Neu
iXiMifHNKPI$_$8,2,2,0.3333333432674408,0.527545154094696,0.19421181082725525,0.19421181082725525,Pos
j1m6ctAgjsM$_$1,2,2,1.3333333730697632,0.9272530674934388,-0.40608030557632435,0.40608030557632435,Pos
j1m6ctAgjsM$_$2,2,2,1.0,0.7279924154281616,-0.2720075845718384,0.2720075845718384,Pos
j1m6ctAgjsM$_$4,2,1,0.3333333432674408,0.4214048087596893,0.08807146549224848,0.08807146549224848,Pos
j1m6ctAgjsM$_$14,1,2,0.0,0.4882645606994629,0.4882645606994629,0.4882645606994629,Neu
j1m6ctAgjsM$_$18,2,0,1.0,-0.6538634300231934,-1.6538634300231934,1.6538634300231934,Pos
j1m6ctAgjsM$_$30,2,2,0.3333333432674408,0.3169566094875335,-0.016376733779907282,0.016376733779907282,Pos
j1m6ctAgjsM$_$35,2,2,1.0,0.8249540328979492,-0.17504596710205078,0.17504596710205078,Pos
j1m6ctAgjsM$_$33,2,2,0.3333333432674408,0.2057721614837646,-0.1275611817836762,0.1275611817836762,Pos
j1m6ctAgjsM$_$37,1,2,0.0,0.5024130344390869,0.5024130344390869,0.5024130344390869,Neu
jXQmVFcOiUI$_$0,2,2,1.0,0.826730489730835,-0.17326951026916504,0.17326951026916504,Pos
jj8aSNPHMw8$_$14,1,1,0.0,-0.0703782886266708,-0.0703782886266708,0.0703782886266708,Neu
jj8aSNPHMw8$_$5,0,2,-1.3333333730697632,0.2235283553600311,1.5568617284297943,1.5568617284297943,Neg
jqutn5ou8_0$_$6,2,2,0.6666666865348816,0.7001846432685852,0.03351795673370361,0.03351795673370361,Pos
jscKL5jS-SQ$_$17,2,0,1.0,0.1071828827261924,-0.8928171172738076,0.8928171172738076,Pos
kaudsLIvYC8$_$0,2,2,1.6666666269302368,1.6486082077026367,-0.018058419227600098,0.018058419227600098,Pos
kg-W6-hP2Do$_$3,1,2,0.0,0.4391854405403137,0.4391854405403137,0.4391854405403137,Neu
kpS4BXif_Sw$_$12,0,2,-2.0,0.41072678565979,2.41072678565979,2.41072678565979,Neg
kpS4BXif_Sw$_$15,2,2,1.3333333730697632,0.4348873496055603,-0.8984460234642029,0.8984460234642029,Pos
kpS4BXif_Sw$_$4,1,2,0.0,0.5087602138519287,0.5087602138519287,0.5087602138519287,Neu
kpS4BXif_Sw$_$8,0,1,-1.0,-0.0377728715538978,0.9622271284461021,0.9622271284461021,Neg
ktblaVOnFVE$_$4,2,2,1.3333333730697632,1.0481120347976685,-0.2852213382720947,0.2852213382720947,Pos
l0vCKpk6Aes$_$24,1,2,0.0,1.2739861011505127,1.2739861011505127,1.2739861011505127,Neu
l0vCKpk6Aes$_$12,2,2,1.0,0.8159910440444946,-0.18400895595550537,0.18400895595550537,Pos
l0vCKpk6Aes$_$19,1,1,0.0,-0.1004166528582573,-0.1004166528582573,0.1004166528582573,Neu
l4oMbKDuW3Y$_$3,0,0,-0.6666666865348816,-1.1653895378112793,-0.4987228512763977,0.4987228512763977,Neg
lD4xtQ6NpDY$_$2,1,2,0.0,0.1505535542964935,0.1505535542964935,0.1505535542964935,Neu
lYwgLa4R5XQ$_$1,1,2,0.0,0.3104575276374817,0.3104575276374817,0.3104575276374817,Neu
lkIe41StoGI$_$10,1,2,0.0,0.438469648361206,0.438469648361206,0.438469648361206,Neu
lkIe41StoGI$_$3,2,2,0.6666666865348816,0.6857538223266602,0.019087135791778564,0.019087135791778564,Pos
lkIe41StoGI$_$2,2,1,0.6666666865348816,0.1405903697013855,-0.5260763168334961,0.5260763168334961,Pos
lkIe41StoGI$_$8,1,2,0.0,0.6018083691596985,0.6018083691596985,0.6018083691596985,Neu
lwL4hjhkid4$_$1,1,1,0.0,0.4288268089294433,0.4288268089294433,0.4288268089294433,Neu
lwL4hjhkid4$_$3,2,2,2.0,0.7483122944831848,-1.2516877055168152,1.2516877055168152,Pos
lwL4hjhkid4$_$6,2,2,0.3333333432674408,1.0563634634017944,0.7230301201343536,0.7230301201343536,Pos
m-7yRWZLwLY$_$0,1,2,0.0,0.7336865663528442,0.7336865663528442,0.7336865663528442,Neu
mVnqP-vLpuo$_$0,2,2,0.6666666865348816,1.1753807067871094,0.5087140202522278,0.5087140202522278,Pos
mZ_8em_-CGc$_$7,2,2,0.6666666865348816,0.7642817497253418,0.0976150631904602,0.0976150631904602,Pos
mgsvwAVQAQo$_$4,2,2,0.3333333432674408,0.6499592661857605,0.3166259229183197,0.3166259229183197,Pos
mmg_eTDHjkk$_$5,2,2,0.3333333432674408,0.307167112827301,-0.02616623044013977,0.02616623044013977,Pos
mmg_eTDHjkk$_$8,2,2,0.6666666865348816,0.3500264585018158,-0.3166402280330658,0.3166402280330658,Pos
mmg_eTDHjkk$_$15,2,2,1.0,0.0199506916105747,-0.9800493083894253,0.9800493083894253,Pos
mzAu5gxjE-w$_$2,2,2,1.6666666269302368,1.7448108196258545,0.07814419269561768,0.07814419269561768,Pos
nFTo-Lz4Fr8$_$1,2,2,0.6666666865348816,1.15222430229187,0.4855576157569883,0.4855576157569883,Pos
nZFPKP9kBkw$_$4,1,2,0.0,1.360398769378662,1.360398769378662,1.360398769378662,Neu
namehdJxRIM$_$1,2,2,0.3333333432674408,1.224958896636963,0.8916255533695221,0.8916255533695221,Pos
o2XbNJDpOlc$_$6,2,2,1.6666666269302368,0.4054411947727203,-1.2612254321575165,1.2612254321575165,Pos
oBS-IW-BO00$_$3,1,1,0.0,-0.1542165875434875,-0.1542165875434875,0.1542165875434875,Neu
oHff2W51wZ8$_$1,2,2,1.3333333730697632,1.2181611061096191,-0.11517226696014404,0.11517226696014404,Pos
oHff2W51wZ8$_$2,2,2,2.0,1.2276718616485596,-0.7723281383514404,0.7723281383514404,Pos
oHff2W51wZ8$_$5,2,2,2.6666667461395264,1.8016279935836792,-0.8650387525558472,0.8650387525558472,Pos
oPlnhc0DkcU$_$1,0,0,-0.3333333432674408,-1.0420491695404053,-0.7087158262729645,0.7087158262729645,Neg
oZxMx8e0x2U$_$2,2,0,0.3333333432674408,-0.9085478782653807,-1.2418812215328217,1.2418812215328217,Pos
obGF3RfWQKE$_$24,1,2,0.0,0.3765288591384887,0.3765288591384887,0.3765288591384887,Neu
obGF3RfWQKE$_$3,2,2,1.3333333730697632,1.8874168395996092,0.554083466529846,0.554083466529846,Pos
ossKC1VrusE$_$3,2,2,0.6666666865348816,0.6696004271507263,0.0029337406158447266,0.0029337406158447266,Pos
ossKC1VrusE$_$2,2,2,1.6666666269302368,0.5260744094848633,-1.1405922174453735,1.1405922174453735,Pos
ozA7pRW4gFM$_$7,1,1,0.0,0.2013997435569763,0.2013997435569763,0.2013997435569763,Neu
p4WmcxrXkc4$_$0,2,2,0.3333333432674408,1.2852972745895386,0.9519639313220978,0.9519639313220978,Pos
p7zuPEZgtY4$_$0,2,2,0.3333333432674408,1.231518268585205,0.8981849253177643,0.8981849253177643,Pos
pIaEcqnzI-s$_$3,2,1,0.3333333432674408,0.0980420857667923,-0.2352912575006485,0.2352912575006485,Pos
pIaEcqnzI-s$_$5,0,1,-0.3333333432674408,0.2126314342021942,0.545964777469635,0.545964777469635,Neg
pIaEcqnzI-s$_$7,0,1,-0.3333333432674408,0.0870975330471992,0.42043087631464,0.42043087631464,Neg
pIaEcqnzI-s$_$6,1,1,0.0,0.4478561282157898,0.4478561282157898,0.4478561282157898,Neu
pQpy7RSfWzM$_$19,2,2,0.3333333432674408,0.7109968662261963,0.3776635229587555,0.3776635229587555,Pos
pQpy7RSfWzM$_$8,1,2,0.0,0.942646622657776,0.942646622657776,0.942646622657776,Neu
pSxte-ms0t8$_$33,0,0,-0.3333333432674408,-0.2799283862113952,0.05340495705604559,0.05340495705604559,Neg
pSxte-ms0t8$_$2,2,2,0.6666666865348816,-0.0239610727876424,-0.690627759322524,0.690627759322524,Pos
pSxte-ms0t8$_$7,0,0,-2.0,-1.249406099319458,0.750593900680542,0.750593900680542,Neg
pSxte-ms0t8$_$6,2,2,1.0,0.5453435778617859,-0.4546564221382141,0.4546564221382141,Pos
pZye4zFzk3o$_$2,0,2,-0.6666666865348816,0.1794767379760742,0.8461434245109558,0.8461434245109558,Neg
pZye4zFzk3o$_$5,0,0,-0.6666666865348816,-0.2708114385604858,0.3958552479743958,0.3958552479743958,Neg
pnpFPX34Agk$_$2,2,2,0.3333333432674408,0.2221768498420715,-0.11115649342536929,0.11115649342536929,Pos
q5M1God4M6Y$_$9,2,2,0.6666666865348816,0.4798727631568908,-0.18679392337799078,0.18679392337799078,Pos
qDfSYz0PX9g$_$0,0,0,-2.0,-0.566260576248169,1.433739423751831,1.433739423751831,Neg
qDfSYz0PX9g$_$8,0,2,-0.6666666865348816,0.2390691339969635,0.9057358205318451,0.9057358205318451,Neg
qEuJj4uW93E$_$1,1,2,0.0,0.5647347569465637,0.5647347569465637,0.5647347569465637,Neu
qgC8_emxSIU$_$6,1,2,0.0,0.3875980675220489,0.3875980675220489,0.3875980675220489,Neu
r46amqjpWgg$_$26,2,0,0.6666666865348816,-0.4177806973457336,-1.0844473838806152,1.0844473838806152,Pos
r46amqjpWgg$_$22,2,2,0.6666666865348816,0.6704093813896179,0.003742694854736328,0.003742694854736328,Pos
r46amqjpWgg$_$6,2,2,1.3333333730697632,0.7498785257339478,-0.5834548473358154,0.5834548473358154,Pos
r46amqjpWgg$_$15,1,1,0.0,-0.1031862124800682,-0.1031862124800682,0.1031862124800682,Neu
r46amqjpWgg$_$32,2,2,1.0,1.6051733493804932,0.6051733493804932,0.6051733493804932,Pos
rcfnqiD0y8o$_$0,2,2,1.6666666269302368,1.4053092002868652,-0.2613574266433716,0.2613574266433716,Pos
rhQB8e999-Q$_$10,2,2,1.0,0.95942223072052,-0.04057776927947998,0.04057776927947998,Pos
rhQB8e999-Q$_$0,2,2,0.6666666865348816,1.01332688331604,0.34666019678115845,0.34666019678115845,Pos
rhQB8e999-Q$_$5,1,2,0.0,0.9541738629341124,0.9541738629341124,0.9541738629341124,Neu
rhQB8e999-Q$_$7,2,2,0.6666666865348816,0.8711127042770386,0.20444601774215698,0.20444601774215698,Pos
rhQB8e999-Q$_$8,1,2,0.0,0.5373741388320923,0.5373741388320923,0.5373741388320923,Neu
svsbGQn389o$_$8,0,0,-1.3333333730697632,-1.0351861715316772,0.29814720153808594,0.29814720153808594,Neg
tC2KicUHB9Q$_$7,0,1,-0.3333333432674408,-0.2018918693065643,0.1314414739608765,0.1314414739608765,Neg
tNd3--lvSXE$_$6,2,2,0.6666666865348816,1.2172861099243164,0.5506194233894348,0.5506194233894348,Pos
teQqaAmqqx0$_$0,1,2,0.0,0.7737828493118286,0.7737828493118286,0.7737828493118286,Neu
teQqaAmqqx0$_$3,1,2,0.0,1.049821376800537,1.049821376800537,1.049821376800537,Neu
tnWmVXZ87h0$_$0,2,2,2.0,0.7230505347251892,-1.2769494652748108,1.2769494652748108,Pos
tnWmVXZ87h0$_$3,2,2,1.6666666269302368,1.123934030532837,-0.5427325963973999,0.5427325963973999,Pos
ttfaZ8IIWCo$_$2,2,2,2.3333332538604736,1.1691118478775024,-1.1642214059829712,1.1642214059829712,Pos
ttfaZ8IIWCo$_$5,2,2,2.3333332538604736,1.218357801437378,-1.1149754524230957,1.1149754524230957,Pos
ttfaZ8IIWCo$_$4,2,2,2.3333332538604736,1.5437049865722656,-0.789628267288208,0.789628267288208,Pos
tymso_pAxhk$_$12,0,2,-1.0,0.2733209133148193,1.2733209133148193,1.2733209133148193,Neg
u9ZV8jb_-U0$_$0,0,0,-1.6666666269302368,-0.4211635887622833,1.2455030381679535,1.2455030381679535,Neg
um8WVjZMLUc$_$1,1,0,0.0,-0.5684120655059814,-0.5684120655059814,0.5684120655059814,Neu
unOeTDc2rlY$_$27,2,0,1.0,-0.3180561065673828,-1.3180561065673828,1.3180561065673828,Pos
unOeTDc2rlY$_$31,2,1,1.0,0.4790295660495758,-0.5209704339504242,0.5209704339504242,Pos
unOeTDc2rlY$_$29,0,2,-0.3333333432674408,0.4105656743049621,0.743899017572403,0.743899017572403,Neg
uogwnZGb-iE$_$26,2,2,2.0,1.0306391716003418,-0.9693608283996582,0.9693608283996582,Pos
uogwnZGb-iE$_$21,2,2,0.3333333432674408,1.071597695350647,0.7382643520832062,0.7382643520832062,Pos
uogwnZGb-iE$_$22,2,2,2.0,2.178644180297852,0.178644180297852,0.178644180297852,Pos
uogwnZGb-iE$_$28,2,2,2.3333332538604736,1.7404189109802246,-0.592914342880249,0.592914342880249,Pos
uogwnZGb-iE$_$13,2,2,2.3333332538604736,1.757429122924805,-0.5759041309356687,0.5759041309356687,Pos
uogwnZGb-iE$_$6,2,2,1.0,0.817366898059845,-0.18263310194015503,0.18263310194015503,Pos
vB_kZocHtYo$_$8,1,1,0.0,0.1303916871547699,0.1303916871547699,0.1303916871547699,Neu
vGkIaClHKDg$_$6,2,2,1.3333333730697632,1.93760347366333,0.6042701005935669,0.6042701005935669,Pos
vR90Pdx9wxs$_$3,2,1,0.3333333432674408,-0.0642188340425491,-0.39755217730998993,0.39755217730998993,Pos
v_8QeoNc4QY$_$5,2,1,0.3333333432674408,-0.3498980700969696,-0.6832314133644104,0.6832314133644104,Pos
veA6ECsGFxI$_$0,2,2,0.6666666865348816,1.5563195943832395,0.8896529078483579,0.8896529078483579,Pos
wC_1M7KIv9s$_$24,1,2,0.0,0.6471370458602905,0.6471370458602905,0.6471370458602905,Neu
wC_1M7KIv9s$_$12,2,2,0.3333333432674408,0.7850026488304138,0.451669305562973,0.451669305562973,Pos
wC_1M7KIv9s$_$23,1,2,0.0,0.1034370884299278,0.1034370884299278,0.1034370884299278,Neu
wC_1M7KIv9s$_$1,2,2,0.6666666865348816,0.1361461728811264,-0.5305205136537552,0.5305205136537552,Pos
wC_1M7KIv9s$_$5,1,1,0.0,0.1016053557395935,0.1016053557395935,0.1016053557395935,Neu
wC_1M7KIv9s$_$25,2,2,2.0,0.7553418874740601,-1.24465811252594,1.24465811252594,Pos
wC_1M7KIv9s$_$21,0,0,-0.3333333432674408,0.1912554800510406,0.5245888233184814,0.5245888233184814,Neg
wHeZHLv9wGI$_$12,0,2,-0.6666666865348816,0.5816869735717773,1.248353660106659,1.248353660106659,Neg
wnL3ld9bM2o$_$25,2,0,2.0,-0.4479362368583679,-2.447936236858368,2.447936236858368,Pos
wnL3ld9bM2o$_$21,2,0,0.3333333432674408,-0.7767837047576904,-1.1101170480251312,1.1101170480251312,Pos
wnL3ld9bM2o$_$4,2,2,0.3333333432674408,1.0308011770248413,0.6974678337574005,0.6974678337574005,Pos
wnL3ld9bM2o$_$9,2,2,1.0,1.30510413646698,0.30510413646698,0.30510413646698,Pos
wnL3ld9bM2o$_$15,1,0,0.0,-0.0406011827290058,-0.0406011827290058,0.0406011827290058,Neu
wnL3ld9bM2o$_$14,1,1,0.0,-0.1137377470731735,-0.1137377470731735,0.1137377470731735,Neu
wznRBN1fWj4$_$0,1,2,0.0,0.1628560721874237,0.1628560721874237,0.1628560721874237,Neu
wznRBN1fWj4$_$6,1,1,0.0,0.2102682590484619,0.2102682590484619,0.2102682590484619,Neu
x0rLwBIocuI$_$7,0,1,-0.6666666865348816,-0.1089076325297355,0.5577590540051461,0.5577590540051461,Neg
xBE9YWYGjtk$_$7,2,2,2.0,1.9056880474090576,-0.09431195259094238,0.09431195259094238,Pos
xSCvspXYU9k$_$19,0,2,-1.0,0.2307692468166351,1.2307692468166351,1.2307692468166351,Neg
xSCvspXYU9k$_$7,1,2,0.0,0.4836650490760803,0.4836650490760803,0.4836650490760803,Neu
xXXcgb9eZ9Y$_$7,0,0,-0.3333333432674408,-0.4589251577854156,-0.1255918145179748,0.1255918145179748,Neg
xmLJHru6Z1M$_$12,2,2,1.0,0.2393530011177063,-0.7606469988822937,0.7606469988822937,Pos
xmLJHru6Z1M$_$14,2,2,1.0,0.1005589887499809,-0.8994410112500191,0.8994410112500191,Pos
xmLJHru6Z1M$_$8,2,2,0.3333333432674408,0.2022763341665268,-0.131057009100914,0.131057009100914,Pos
xobMRm5Vs44$_$1,1,2,0.0,1.6543203592300415,1.6543203592300415,1.6543203592300415,Neu
yCpHmPSshKY$_$1,2,2,1.6666666269302368,0.5990854501724243,-1.0675811767578125,1.0675811767578125,Pos
yCpHmPSshKY$_$0,2,2,0.6666666865348816,0.6412114500999451,-0.025455236434936523,0.025455236434936523,Pos
yLo-Jl8nBXU$_$11,2,2,0.6666666865348816,0.9492576122283936,0.28259092569351196,0.28259092569351196,Pos
yLo-Jl8nBXU$_$0,1,1,0.0,0.2656010389328003,0.2656010389328003,0.2656010389328003,Neu
yLo-Jl8nBXU$_$6,2,2,1.3333333730697632,1.548328161239624,0.21499478816986084,0.21499478816986084,Pos
ySblgk7T7eQ$_$12,0,2,-0.3333333432674408,0.3476385474205017,0.6809718906879425,0.6809718906879425,Neg
ySblgk7T7eQ$_$0,2,2,1.0,1.5049386024475098,0.5049386024475098,0.5049386024475098,Pos
ySblgk7T7eQ$_$4,2,2,0.6666666865348816,0.5398445129394531,-0.12682217359542847,0.12682217359542847,Pos
ySblgk7T7eQ$_$9,2,0,1.0,-0.6321306824684143,-1.6321306824684143,1.6321306824684143,Pos
yUqNp-poh9M$_$2,0,0,-0.3333333432674408,-0.4897854030132293,-0.15645205974578852,0.15645205974578852,Neg
yUqNp-poh9M$_$9,1,0,0.0,-0.2799955010414123,-0.2799955010414123,0.2799955010414123,Neu
ydzNAuqUAnc$_$6,0,0,-1.0,-0.5463494062423706,0.4536505937576294,0.4536505937576294,Neg
yoDMh8FlHR8$_$0,2,2,1.6666666269302368,0.4650715291500091,-1.2015950977802277,1.2015950977802277,Pos
yzCHa2qchpg$_$1,0,0,-2.0,-0.6259634494781494,1.3740365505218506,1.3740365505218506,Neg
yzCHa2qchpg$_$2,2,2,1.3333333730697632,1.8899805545806885,0.5566471815109253,0.5566471815109253,Pos
z441aDJvAcU$_$20,2,2,1.0,1.1564089059829712,0.1564089059829712,0.1564089059829712,Pos
z441aDJvAcU$_$21,2,2,0.3333333432674408,0.8468393087387085,0.5135059654712677,0.5135059654712677,Pos
z441aDJvAcU$_$22,1,1,0.0,-0.0989069193601608,-0.0989069193601608,0.0989069193601608,Neu
zfZUOvZZTuk$_$1,1,2,0.0,0.1888706684112548,0.1888706684112548,0.1888706684112548,Neu
zfZUOvZZTuk$_$8,1,2,0.0,0.4733259379863739,0.4733259379863739,0.4733259379863739,Neu
zhNksSReaQk$_$27,1,2,0.0,-0.0030722236260771,-0.0030722236260771,0.0030722236260771,Neu
zhNksSReaQk$_$44,0,2,-1.0,1.5737392902374268,2.5737392902374268,2.5737392902374268,Neg
zhNksSReaQk$_$28,0,0,-1.0,-0.2954695224761963,0.7045304775238037,0.7045304775238037,Neg
zhNksSReaQk$_$1,1,2,0.0,0.2629389762878418,0.2629389762878418,0.2629389762878418,Neu
zhNksSReaQk$_$4,0,0,-0.3333333432674408,-0.5436152815818787,-0.21028193831443787,0.21028193831443787,Neg
zhNksSReaQk$_$15,1,2,0.0,0.2542417049407959,0.2542417049407959,0.2542417049407959,Neu
zhNksSReaQk$_$36,1,0,0.0,-0.4934744834899902,-0.4934744834899902,0.4934744834899902,Neu
